-8.755416870117188,125.05119323730469,11
-8.763656616210938,125.06355285644531,1
-8.765029907226562,125.06767272949219,19
-8.755416870117188,125.04981994628906,1
-8.256912231445312,125.61561584472656,5
-8.343429565429688,127.21000671386719,3
-8.762283325195312,125.06629943847656,38
-8.763656616210938,125.06767272949219,6
-8.763656616210938,125.06629943847656,47
-8.762283325195312,125.06492614746094,29
-8.256912231445312,125.61698913574219,33
-8.340682983398438,127.20588684082031,8
-8.756790161132812,125.05668640136719,10
-8.756790161132812,125.05531311035156,15
-8.346176147460938,127.20863342285156,6
-8.346176147460938,127.21000671386719,2
-8.344802856445312,127.20863342285156,4
-8.344802856445312,127.21000671386719,6
-8.259658813476562,125.61424255371094,54
-8.763656616210938,125.06217956542969,1
-8.340682983398438,127.20451354980469,152
-8.763656616210938,125.06080627441406,16
-8.339309692382812,127.20314025878906,1
-8.762283325195312,125.05943298339844,10
-8.762283325195312,125.05805969238281,11
-8.339309692382812,127.20451354980469,54
-8.261032104492188,125.61561584472656,36
-9.387130737304688,125.23658752441406,1
-8.261032104492188,125.61286926269531,0
-8.766403198242188,125.06355285644531,26
-9.385757446289062,125.23521423339844,8
-8.762283325195312,125.06217956542969,22
-9.385757446289062,125.23658752441406,2
-8.261032104492188,125.61424255371094,55
-8.762283325195312,125.06080627441406,11
-8.339309692382812,127.20176696777344,0
-8.240432739257812,125.61698913574219,30
-8.760910034179688,125.06629943847656,4
-8.333816528320312,127.18254089355469,0
-8.759536743164062,125.06492614746094,12
-8.240432739257812,125.61561584472656,236
-8.759536743164062,125.06355285644531,11
-8.240432739257812,125.61424255371094,67
-8.759536743164062,125.06767272949219,20
-8.252792358398438,125.61836242675781,7
-8.748550415039062,125.04844665527344,9
-8.759536743164062,125.06629943847656,3
-8.241806030273438,125.61698913574219,55
-8.760910034179688,125.06767272949219,24
-8.748550415039062,125.04707336425781,5
-8.241806030273438,125.61561584472656,361
-8.747177124023438,125.04707336425781,1
-8.756790161132812,125.06355285644531,12
-8.748550415039062,125.05119323730469,11
-8.256912231445312,125.61836242675781,4
-8.758163452148438,125.06492614746094,5
-8.748550415039062,125.04981994628906,2
-8.758163452148438,125.06355285644531,11
-8.258285522460938,125.62110900878906,4
-8.749923706054688,125.05119323730469,5
-8.756790161132812,125.06767272949219,28
-8.756790161132812,125.06629943847656,23
-8.758163452148438,125.06767272949219,22
-8.747177124023438,125.04844665527344,17
-8.758163452148438,125.06629943847656,14
-8.244552612304688,125.61424255371094,16
-9.388504028320312,125.23796081542969,13
-8.762283325195312,125.06767272949219,17
-8.243179321289062,125.61286926269531,34
-9.392623901367188,125.23933410644531,2
-8.756790161132812,125.05805969238281,13
-9.392623901367188,125.24070739746094,21
-8.244552612304688,125.61286926269531,17
-9.391250610351562,125.24070739746094,8
-8.243179321289062,125.61698913574219,68
-8.255538940429688,125.62110900878906,4
-8.756790161132812,125.06080627441406,16
-8.243179321289062,125.61561584472656,99
-8.758163452148438,125.06217956542969,16
-9.392623901367188,125.24208068847656,3
-8.241806030273438,125.61424255371094,74
-8.254165649414062,125.62110900878906,4
-8.758163452148438,125.06080627441406,13
-9.391250610351562,125.24208068847656,17
-8.756790161132812,125.05943298339844,42
-8.241806030273438,125.61286926269531,1
-9.392623901367188,125.24345397949219,4
-8.760910034179688,125.06492614746094,5
-8.244552612304688,125.61561584472656,63
-8.255538940429688,125.61836242675781,3
-9.389877319335938,125.23933410644531,2
-8.243179321289062,125.61424255371094,35
-9.391250610351562,125.24345397949219,38
-8.244552612304688,125.61698913574219,156
-8.760910034179688,125.06355285644531,9
-9.388504028320312,125.23933410644531,5
-8.756790161132812,125.06217956542969,14
-9.389877319335938,125.24070739746094,14
-8.755416870117188,125.05943298339844,10
-9.389877319335938,125.24208068847656,21
-8.755416870117188,125.05531311035156,21
-8.755416870117188,125.05805969238281,29
-9.388504028320312,125.24070739746094,12
-9.388504028320312,125.24208068847656,43
-9.389877319335938,125.24345397949219,15
-8.752670288085938,125.05256652832031,11
-8.755416870117188,125.06217956542969,20
-8.754043579101562,125.05668640136719,21
-8.755416870117188,125.06080627441406,40
-9.388504028320312,125.24345397949219,3
-8.754043579101562,125.05943298339844,6
-8.754043579101562,125.05531311035156,2
-8.754043579101562,125.05805969238281,13
-8.755416870117188,125.05668640136719,18
-8.752670288085938,125.05943298339844,10
-8.252792358398438,125.62110900878906,1
-8.752670288085938,125.05805969238281,28
-8.751296997070312,125.05393981933594,7
-8.754043579101562,125.06217956542969,31
-8.751296997070312,125.05256652832031,3
-8.754043579101562,125.06080627441406,12
-8.252792358398438,125.62248229980469,3
-8.752670288085938,125.05393981933594,14
-8.751296997070312,125.05668640136719,10
-8.251419067382812,125.61836242675781,21
-8.751296997070312,125.05531311035156,3
-8.752670288085938,125.05668640136719,26
-9.387130737304688,125.23933410644531,0
-9.387130737304688,125.24070739746094,32
-8.256912231445312,125.62110900878906,3
-9.387130737304688,125.24208068847656,26
-8.751296997070312,125.05119323730469,16
-9.387130737304688,125.24345397949219,17
-8.752670288085938,125.05119323730469,5
-9.385757446289062,125.24345397949219,37
-9.385757446289062,125.24208068847656,1
-8.754043579101562,125.05256652832031,18
-9.384384155273438,125.24070739746094,4
-8.755416870117188,125.05393981933594,7
-9.383010864257812,125.24070739746094,67
-8.755416870117188,125.05256652832031,12
-8.748550415039062,125.05805969238281,7
-8.749923706054688,125.05668640136719,6
-9.384384155273438,125.24345397949219,39
-8.749923706054688,125.05943298339844,24
-8.241806030273438,125.60874938964844,0
-9.384384155273438,125.24208068847656,58
-8.749923706054688,125.05805969238281,11
-8.749923706054688,125.05531311035156,4
-9.383010864257812,125.24345397949219,97
-8.748550415039062,125.05393981933594,5
-9.383010864257812,125.24208068847656,46
-8.748550415039062,125.06080627441406,14
-8.747177124023438,125.05393981933594,24
-8.243179321289062,125.61012268066406,0
-8.244552612304688,125.61149597167969,32
-8.749923706054688,125.06217956542969,10
-8.749923706054688,125.06080627441406,8
-8.241806030273438,125.60737609863281,6
-8.748550415039062,125.05668640136719,6
-8.748550415039062,125.05943298339844,16
-8.747177124023438,125.05668640136719,20
-8.747177124023438,125.05943298339844,17
-8.747177124023438,125.05531311035156,2
-8.245925903320312,125.60874938964844,8
-8.745803833007812,125.05393981933594,9
-8.747177124023438,125.05805969238281,28
-8.245925903320312,125.60737609863281,189
-8.745803833007812,125.05256652832031,4
-8.745803833007812,125.05668640136719,25
-8.745803833007812,125.05531311035156,3
-8.747177124023438,125.04981994628906,17
-8.745803833007812,125.04844665527344,8
-8.243179321289062,125.60737609863281,158
-8.749923706054688,125.05256652832031,10
-8.244552612304688,125.60874938964844,4
-8.745803833007812,125.05119323730469,0
-8.333816528320312,127.18940734863281,6
-8.745803833007812,125.04981994628906,29
-8.333816528320312,127.19078063964844,1
-8.243179321289062,125.60874938964844,0
-8.748550415039062,125.05256652832031,7
-8.244552612304688,125.60737609863281,37
-8.749923706054688,125.05393981933594,0
-8.245925903320312,125.61561584472656,67
-8.754043579101562,125.06629943847656,5
-8.247299194335938,125.61698913574219,50
-8.755416870117188,125.06767272949219,19
-8.245925903320312,125.61698913574219,438
-8.755416870117188,125.06629943847656,0
-8.245925903320312,125.61286926269531,14
-8.751296997070312,125.06355285644531,9
-8.259658813476562,125.62110900878906,3
-8.752670288085938,125.06492614746094,14
-8.247299194335938,125.61424255371094,14
-8.247299194335938,125.61561584472656,50
-8.752670288085938,125.06355285644531,9
-8.754043579101562,125.06767272949219,32
-8.245925903320312,125.61424255371094,18
-8.751296997070312,125.06629943847656,29
-8.752670288085938,125.06767272949219,2
-8.241806030273438,125.61012268066406,0
-8.752670288085938,125.06629943847656,12
-8.751296997070312,125.06492614746094,15
-8.751296997070312,125.06767272949219,20
-8.335189819335938,127.18666076660156,0
-8.250045776367188,125.61286926269531,17
-8.248672485351562,125.61286926269531,15
-8.333816528320312,127.18666076660156,1
-8.250045776367188,125.61424255371094,1
-8.333816528320312,127.18803405761719,2
-8.247299194335938,125.61149597167969,4
-8.752670288085938,125.06217956542969,14
-8.752670288085938,125.06080627441406,6
-8.751296997070312,125.05943298339844,28
-8.245925903320312,125.61149597167969,0
-8.333816528320312,127.18391418457031,1
-8.751296997070312,125.05805969238281,18
-8.248672485351562,125.61561584472656,28
-8.250045776367188,125.61698913574219,89
-8.755416870117188,125.06355285644531,6
-8.247299194335938,125.61286926269531,10
-8.248672485351562,125.61698913574219,68
-8.261032104492188,125.62110900878906,2
-8.248672485351562,125.61424255371094,11
-8.754043579101562,125.06492614746094,19
-8.754043579101562,125.06355285644531,26
-8.250045776367188,125.61561584472656,30
-8.755416870117188,125.06492614746094,3
-8.756790161132812,125.02510070800781,12
-8.758163452148438,125.02922058105469,1
-8.756790161132812,125.02647399902344,0
-8.760910034179688,125.03059387207031,4
-8.759536743164062,125.03059387207031,4
-8.765029907226562,125.03746032714844,14
-8.765029907226562,125.03608703613281,8
-8.766403198242188,125.03746032714844,4
-8.766403198242188,125.03608703613281,0
-8.765029907226562,125.04020690917969,0
-8.765029907226562,125.03883361816406,13
-8.763656616210938,125.03746032714844,0
-8.762283325195312,125.03608703613281,1
-8.762283325195312,125.04020690917969,8
-8.762283325195312,125.03883361816406,8
-8.763656616210938,125.04020690917969,10
-8.763656616210938,125.03883361816406,21
-8.765029907226562,125.04158020019531,0
-8.766403198242188,125.04295349121094,5
-8.766403198242188,125.04158020019531,17
-8.760910034179688,125.03746032714844,3
-8.760910034179688,125.03608703613281,8
-8.766403198242188,125.04432678222656,20
-8.765029907226562,125.04295349121094,24
-8.756790161132812,125.03196716308594,5
-8.756790161132812,125.03059387207031,2
-8.758163452148438,125.03196716308594,1
-8.758163452148438,125.03059387207031,7
-8.758163452148438,125.03471374511719,2
-8.758163452148438,125.03334045410156,1
-8.754043579101562,125.02510070800781,4
-8.755416870117188,125.02647399902344,4
-8.760910034179688,125.04020690917969,2
-8.763656616210938,125.04158020019531,5
-8.765029907226562,125.04570007324219,9
-8.760910034179688,125.03883361816406,1
-8.759536743164062,125.03746032714844,2
-8.765029907226562,125.04432678222656,8
-8.766403198242188,125.04570007324219,13
-8.759536743164062,125.03608703613281,5
-8.763656616210938,125.04432678222656,12
-8.758163452148438,125.03746032714844,6
-8.758163452148438,125.03608703613281,1
-8.762283325195312,125.04295349121094,2
-8.762283325195312,125.04158020019531,3
-8.763656616210938,125.04295349121094,5
-8.759536743164062,125.03883361816406,2
-8.762283325195312,125.04570007324219,6
-8.762283325195312,125.04432678222656,2
-8.763656616210938,125.04570007324219,4
-8.758163452148438,125.03883361816406,7
-8.756790161132812,125.03746032714844,10
-8.756790161132812,125.03608703613281,3
-8.760910034179688,125.04158020019531,5
-8.756790161132812,125.04020690917969,3
-8.756790161132812,125.03883361816406,17
-8.759536743164062,125.04295349121094,2
-8.759536743164062,125.04158020019531,18
-8.760910034179688,125.04295349121094,8
-8.754043579101562,125.02784729003906,1
-8.755416870117188,125.02784729003906,3
-8.754043579101562,125.02922058105469,5
-8.755416870117188,125.03196716308594,10
-8.749923706054688,125.02510070800781,6
-8.754043579101562,125.03196716308594,9
-8.754043579101562,125.03059387207031,2
-8.754043579101562,125.03471374511719,2
-8.748550415039062,125.02647399902344,3
-8.748550415039062,125.02510070800781,1
-8.756790161132812,125.04158020019531,15
-8.758163452148438,125.04158020019531,17
-8.758163452148438,125.04570007324219,0
-8.756790161132812,125.04295349121094,0
-8.756790161132812,125.04570007324219,8
-8.751296997070312,125.02510070800781,5
-8.755416870117188,125.03746032714844,3
-8.755416870117188,125.04020690917969,20
-8.755416870117188,125.03883361816406,17
-8.751296997070312,125.03196716308594,3
-8.751296997070312,125.03059387207031,3
-8.752670288085938,125.03196716308594,6
-8.751296997070312,125.03334045410156,20
-8.752670288085938,125.03471374511719,1
-8.747177124023438,125.02647399902344,7
-8.752670288085938,125.03334045410156,7
-8.749923706054688,125.03059387207031,6
-8.749923706054688,125.03196716308594,4
-8.749923706054688,125.03471374511719,0
-8.749923706054688,125.03746032714844,3
-8.749923706054688,125.03334045410156,10
-8.748550415039062,125.03196716308594,3
-8.747177124023438,125.03196716308594,8
-8.748550415039062,125.03883361816406,5
-8.749923706054688,125.04020690917969,5
-8.748550415039062,125.03334045410156,8
-8.748550415039062,125.03746032714844,6
-8.752670288085938,125.03608703613281,1
-8.754043579101562,125.04020690917969,20
-8.754043579101562,125.03883361816406,8
-8.745803833007812,125.02647399902344,8
-8.755416870117188,125.04158020019531,10
-8.751296997070312,125.04020690917969,2
-8.261032104492188,125.59913635253906,0
-8.751296997070312,125.03883361816406,2
-8.754043579101562,125.04295349121094,1
-8.754043579101562,125.04158020019531,14
-8.755416870117188,125.04295349121094,1
-8.765029907226562,125.04844665527344,14
-8.754043579101562,125.04432678222656,8
-8.765029907226562,125.04707336425781,31
-8.755416870117188,125.04570007324219,2
-8.766403198242188,125.04844665527344,17
-8.766403198242188,125.04707336425781,21
-8.755416870117188,125.04432678222656,27
-8.765029907226562,125.05119323730469,1
-8.751296997070312,125.04158020019531,5
-8.752670288085938,125.04295349121094,11
-8.765029907226562,125.04981994628906,6
-8.766403198242188,125.05119323730469,11
-8.752670288085938,125.04158020019531,8
-8.766403198242188,125.04981994628906,1
-8.747177124023438,125.03471374511719,1
-8.747177124023438,125.03746032714844,5
-8.747177124023438,125.03334045410156,2
-8.745803833007812,125.03196716308594,6
-8.747177124023438,125.03608703613281,1
-8.748550415039062,125.04020690917969,2
-8.752670288085938,125.04020690917969,13
-8.752670288085938,125.03883361816406,7
-8.751296997070312,125.03608703613281,2
-8.784255981445312,125.06080627441406,6
-8.785629272460938,125.06217956542969,6
-8.785629272460938,125.06080627441406,4
-8.259658813476562,125.50163269042969,168
-8.259658813476562,125.50025939941406,137
-8.258285522460938,125.49888610839844,3
-8.259658813476562,125.49888610839844,22
-8.259658813476562,125.49751281738281,3
-8.261032104492188,125.50163269042969,62
-8.261032104492188,125.50025939941406,290
-8.781509399414062,125.06217956542969,0
-8.782882690429688,125.06217956542969,1
-8.782882690429688,125.06080627441406,1
-8.256912231445312,125.50163269042969,61
-8.256912231445312,125.50025939941406,9
-8.785629272460938,125.06767272949219,5
-8.261032104492188,125.50300598144531,7
-8.785629272460938,125.06629943847656,2
-8.256912231445312,125.49888610839844,5
-8.258285522460938,125.50163269042969,187
-8.258285522460938,125.50025939941406,38
-8.259658813476562,125.50300598144531,37
-8.788375854492188,125.06492614746094,1
-8.254165649414062,125.50163269042969,5
-8.788375854492188,125.06355285644531,8
-8.787002563476562,125.06492614746094,9
-8.787002563476562,125.06355285644531,10
-8.255538940429688,125.50163269042969,24
-8.777389526367188,125.04981994628906,6
-8.776016235351562,125.04844665527344,3
-8.787002563476562,125.06629943847656,8
-8.776016235351562,125.04707336425781,2
-8.777389526367188,125.04844665527344,3
-8.774642944335938,125.04707336425781,16
-8.784255981445312,125.06355285644531,4
-8.776016235351562,125.04981994628906,5
-8.777389526367188,125.05119323730469,11
-8.785629272460938,125.06355285644531,4
-8.778762817382812,125.06767272949219,2
-8.778762817382812,125.06629943847656,5
-8.774642944335938,125.04981994628906,0
-8.773269653320312,125.04844665527344,2
-8.773269653320312,125.04707336425781,6
-8.777389526367188,125.05256652832031,7
-8.773269653320312,125.05119323730469,0
-8.773269653320312,125.04981994628906,0
-8.781509399414062,125.06355285644531,4
-8.782882690429688,125.06355285644531,3
-8.771896362304688,125.04844665527344,13
-8.771896362304688,125.04707336425781,9
-8.771896362304688,125.05119323730469,21
-8.780136108398438,125.06355285644531,5
-8.771896362304688,125.04981994628906,16
-8.770523071289062,125.04844665527344,2
-8.770523071289062,125.04707336425781,12
-8.769149780273438,125.04844665527344,1
-8.769149780273438,125.04707336425781,15
-8.778762817382812,125.06492614746094,3
-8.770523071289062,125.05119323730469,16
-8.780136108398438,125.06492614746094,2
-8.770523071289062,125.04981994628906,5
-8.773269653320312,125.05668640136719,5
-8.773269653320312,125.05531311035156,10
-8.769149780273438,125.05119323730469,21
-8.769149780273438,125.04981994628906,4
-8.261032104492188,125.49888610839844,92
-8.767776489257812,125.04844665527344,0
-8.767776489257812,125.04707336425781,20
-8.261032104492188,125.49751281738281,10
-8.771896362304688,125.05256652832031,7
-8.767776489257812,125.05119323730469,5
-8.767776489257812,125.04981994628906,16
-8.776016235351562,125.05256652832031,4
-8.777389526367188,125.05393981933594,12
-8.776016235351562,125.05805969238281,9
-8.777389526367188,125.05668640136719,10
-8.777389526367188,125.05943298339844,1
-8.777389526367188,125.05531311035156,4
-8.777389526367188,125.05805969238281,2
-8.776016235351562,125.05393981933594,0
-8.774642944335938,125.05393981933594,0
-8.776016235351562,125.06080627441406,10
-8.774642944335938,125.05256652832031,3
-8.777389526367188,125.06080627441406,15
-8.776016235351562,125.05943298339844,4
-8.774642944335938,125.05943298339844,14
-8.774642944335938,125.05531311035156,4
-8.773269653320312,125.05393981933594,2
-8.773269653320312,125.05256652832031,15
-8.767776489257812,125.05668640136719,11
-8.773269653320312,125.05805969238281,5
-8.773269653320312,125.06080627441406,9
-8.774642944335938,125.06217956542969,0
-8.774642944335938,125.06080627441406,7
-8.773269653320312,125.05943298339844,1
-8.773269653320312,125.06217956542969,6
-8.770523071289062,125.05393981933594,11
-8.770523071289062,125.05256652832031,6
-8.771896362304688,125.05393981933594,13
-8.770523071289062,125.05943298339844,6
-8.770523071289062,125.05531311035156,6
-8.770523071289062,125.05805969238281,32
-8.771896362304688,125.05668640136719,19
-8.771896362304688,125.05531311035156,1
-8.771896362304688,125.05805969238281,6
-8.770523071289062,125.06217956542969,7
-8.767776489257812,125.05256652832031,4
-8.769149780273438,125.05393981933594,10
-8.770523071289062,125.06080627441406,0
-8.771896362304688,125.06217956542969,7
-8.769149780273438,125.05256652832031,3
-8.770523071289062,125.05668640136719,1
-8.771896362304688,125.06080627441406,10
-8.767776489257812,125.05531311035156,15
-8.769149780273438,125.05668640136719,4
-8.769149780273438,125.05943298339844,4
-8.769149780273438,125.05531311035156,17
-8.767776489257812,125.05393981933594,2
-8.769149780273438,125.05805969238281,24
-8.767776489257812,125.05943298339844,0
-8.767776489257812,125.05805969238281,15
-8.767776489257812,125.06080627441406,14
-8.769149780273438,125.06217956542969,2
-8.769149780273438,125.06080627441406,3
-8.770523071289062,125.06355285644531,1
-8.771896362304688,125.06492614746094,4
-8.771896362304688,125.06355285644531,12
-8.766403198242188,125.02510070800781,15
-8.766403198242188,125.02784729003906,5
-8.765029907226562,125.02647399902344,10
-8.765029907226562,125.02510070800781,7
-8.766403198242188,125.02647399902344,11
-8.773269653320312,125.06492614746094,1
-8.765029907226562,125.02922058105469,7
-8.765029907226562,125.02784729003906,0
-8.766403198242188,125.02922058105469,4
-8.773269653320312,125.06767272949219,6
-8.773269653320312,125.06629943847656,11
-8.774642944335938,125.06767272949219,3
-8.774642944335938,125.06629943847656,4
-8.763656616210938,125.02647399902344,6
-8.255538940429688,125.50300598144531,63
-8.255538940429688,125.50437927246094,84
-8.763656616210938,125.02784729003906,4
-8.762283325195312,125.02647399902344,5
-8.766403198242188,125.03059387207031,10
-8.255538940429688,125.50712585449219,47
-8.254165649414062,125.50712585449219,77
-8.762283325195312,125.02784729003906,4
-8.254165649414062,125.50575256347656,34
-8.765029907226562,125.03059387207031,5
-8.254165649414062,125.50300598144531,1
-8.255538940429688,125.50575256347656,146
-8.766403198242188,125.03196716308594,7
-8.254165649414062,125.50437927246094,9
-8.258285522460938,125.50575256347656,1
-8.256912231445312,125.50437927246094,171
-8.771896362304688,125.06629943847656,6
-8.256912231445312,125.50575256347656,63
-8.770523071289062,125.06492614746094,4
-8.258285522460938,125.50300598144531,228
-8.769149780273438,125.06355285644531,4
-8.256912231445312,125.50300598144531,108
-8.770523071289062,125.06629943847656,9
-8.258285522460938,125.50437927246094,86
-8.769149780273438,125.06629943847656,18
-8.767776489257812,125.06492614746094,3
-8.767776489257812,125.06355285644531,19
-8.769149780273438,125.06492614746094,5
-8.767776489257812,125.06767272949219,10
-8.256912231445312,125.50712585449219,1
-8.767776489257812,125.06629943847656,15
-8.766403198242188,125.03471374511719,2
-8.252792358398438,125.50712585449219,28
-8.759536743164062,125.02510070800781,0
-8.766403198242188,125.03334045410156,9
-8.765029907226562,125.03196716308594,3
-8.252792358398438,125.50437927246094,0
-8.759536743164062,125.02784729003906,1
-8.763656616210938,125.03059387207031,4
-8.760910034179688,125.02922058105469,2
-8.765029907226562,125.03471374511719,4
-8.760910034179688,125.02784729003906,8
-8.765029907226562,125.03334045410156,11
-8.759536743164062,125.02647399902344,0
-8.763656616210938,125.03471374511719,8
-8.763656616210938,125.03334045410156,2
-8.758163452148438,125.02647399902344,4
-8.758163452148438,125.02510070800781,9
-8.762283325195312,125.03059387207031,4
-8.759536743164062,125.02922058105469,6
-8.762283325195312,125.03471374511719,9
-9.214096069335938,125.65406799316406,12
-9.212722778320312,125.65269470214844,18
-9.212722778320312,125.65132141113281,15
-9.216842651367188,125.65681457519531,6
-9.212722778320312,125.65544128417969,34
-9.212722778320312,125.65406799316406,14
-9.214096069335938,125.65544128417969,22
-9.215469360351562,125.65681457519531,24
-9.216842651367188,125.65818786621094,2
-9.216842651367188,125.66093444824219,1
-9.216842651367188,125.65956115722656,9
-9.215469360351562,125.65818786621094,3
-9.214096069335938,125.65818786621094,19
-9.214096069335938,125.65681457519531,35
-9.215469360351562,125.66093444824219,8
-9.215469360351562,125.65956115722656,4
-9.214096069335938,125.66093444824219,26
-9.214096069335938,125.65956115722656,3
-9.212722778320312,125.65818786621094,20
-9.212722778320312,125.65681457519531,21
-9.212722778320312,125.66093444824219,64
-9.212722778320312,125.65956115722656,35
-9.208602905273438,125.65544128417969,54
-9.208602905273438,125.65406799316406,32
-9.207229614257812,125.65269470214844,11
-9.207229614257812,125.65132141113281,19
-9.211349487304688,125.65681457519531,39
-9.207229614257812,125.65544128417969,13
-9.207229614257812,125.65406799316406,32
-9.209976196289062,125.65818786621094,67
-9.209976196289062,125.65681457519531,38
-9.211349487304688,125.65818786621094,41
-9.209976196289062,125.65956115722656,78
-9.211349487304688,125.66093444824219,91
-9.211349487304688,125.65956115722656,92
-9.207229614257812,125.65681457519531,62
-9.208602905273438,125.65818786621094,62
-9.208602905273438,125.65681457519531,68
-9.209976196289062,125.66093444824219,16
-9.207229614257812,125.65956115722656,22
-9.208602905273438,125.66093444824219,6
-9.208602905273438,125.65956115722656,7
-9.207229614257812,125.65818786621094,27
-9.223709106445312,125.66917419433594,0
-9.225082397460938,125.66917419433594,9
-9.223709106445312,125.67054748535156,11
-9.225082397460938,125.67054748535156,2
-9.218215942382812,125.66230773925781,2
-9.222335815429688,125.67054748535156,1
-9.220962524414062,125.67192077636719,7
-9.220962524414062,125.67054748535156,0
-9.218215942382812,125.66917419433594,1
-9.218215942382812,125.67192077636719,20
-9.218215942382812,125.67054748535156,8
-9.219589233398438,125.67192077636719,11
-8.787002563476562,125.06217956542969,1
-8.787002563476562,125.05805969238281,2
-8.788375854492188,125.05805969238281,0
-8.787002563476562,125.06080627441406,1
-8.788375854492188,125.06217956542969,4
-8.787002563476562,125.05943298339844,3
-8.832321166992188,126.56044006347656,0
-8.830947875976562,126.56044006347656,7
-9.435195922851562,125.26679992675781,4
-9.433822631835938,125.26679992675781,2
-9.431076049804688,125.26817321777344,4
-9.429702758789062,125.26679992675781,6
-9.431076049804688,125.26954650878906,3
-9.429702758789062,125.26954650878906,7
-8.969650268554688,126.44783020019531,2
-8.476638793945312,125.32722473144531,0
-8.965530395507812,126.44783020019531,6
-8.965530395507812,126.44920349121094,3
-8.966903686523438,126.45057678222656,3
-9.431076049804688,125.29426574707031,18
-8.471145629882812,125.33134460449219,2
-9.431076049804688,125.29701232910156,3
-9.429702758789062,125.29975891113281,11
-9.429702758789062,125.29838562011719,25
-9.429702758789062,125.29701232910156,8
-8.986129760742188,126.45606994628906,40
-9.428329467773438,125.29975891113281,19
-8.472518920898438,125.32722473144531,0
-8.984756469726562,126.45606994628906,27
-8.984756469726562,126.45744323730469,22
-8.983383178710938,126.45469665527344,0
-8.473892211914062,125.32722473144531,0
-8.472518920898438,125.32585144042969,1
-8.475265502929688,125.32722473144531,0
-8.471145629882812,125.32585144042969,1
-8.467025756835938,125.32310485839844,1
-8.469772338867188,125.32585144042969,2
-9.426956176757812,125.29975891113281,15
-8.465652465820312,125.32585144042969,1
-8.465652465820312,125.32447814941406,3
-8.335189819335938,127.17704772949219,6
-8.333816528320312,127.17704772949219,3
-8.336563110351562,127.17430114746094,93
-8.337936401367188,127.17292785644531,1
-8.337936401367188,127.17430114746094,20
-8.335189819335938,127.17430114746094,5
-8.335189819335938,127.17567443847656,2
-8.336563110351562,127.17567443847656,8
-8.464279174804688,125.32722473144531,6
-8.335189819335938,127.17292785644531,1
-9.459915161132812,125.29838562011719,1
-8.982009887695312,126.44645690917969,11
-8.980636596679688,126.44645690917969,1
-8.975143432617188,126.43684387207031,0
-8.972396850585938,126.43821716308594,8
-8.968276977539062,126.43547058105469,31
-8.972396850585938,126.43959045410156,2
-8.971023559570312,126.43959045410156,1
-8.965530395507812,126.43409729003906,33
-8.965530395507812,126.43547058105469,5
-8.969650268554688,126.44508361816406,1
-8.969650268554688,126.44645690917969,6
-8.968276977539062,126.44508361816406,0
-9.431076049804688,125.28877258300781,15
-9.431076049804688,125.29014587402344,21
-9.431076049804688,125.29151916503906,8
-9.431076049804688,125.29289245605469,26
-8.965530395507812,126.43135070800781,0
-8.777389526367188,124.99488830566406,0
-8.777389526367188,124.99351501464844,1
-8.773269653320312,124.98390197753906,3
-8.806228637695312,126.61949157714844,12
-8.773269653320312,124.98527526855469,1
-8.770523071289062,124.98802185058594,1
-8.807601928710938,126.62086486816406,31
-8.770523071289062,124.99351501464844,5
-8.806228637695312,126.62086486816406,12
-8.769149780273438,124.99351501464844,5
-8.767776489257812,124.98802185058594,2
-8.769149780273438,124.99214172363281,6
-8.770523071289062,124.99626159667969,6
-8.769149780273438,124.98802185058594,5
-8.770523071289062,124.99488830566406,0
-8.767776489257812,124.98939514160156,4
-8.770523071289062,124.98664855957031,5
-8.771896362304688,124.98664855957031,6
-8.787002563476562,125.00312805175781,4
-8.788375854492188,125.00450134277344,7
-8.788375854492188,125.00312805175781,11
-8.776016235351562,124.99900817871094,11
-8.787002563476562,125.00587463378906,4
-8.774642944335938,124.99900817871094,1
-8.788375854492188,125.00724792480469,15
-8.788375854492188,125.00587463378906,4
-8.776016235351562,125.00038146972656,4
-8.787002563476562,125.00450134277344,6
-8.774642944335938,125.00175476074219,6
-8.774642944335938,125.00038146972656,3
-8.785629272460938,125.00450134277344,3
-8.785629272460938,125.00312805175781,4
-8.252792358398438,125.51124572753906,7
-8.808975219726562,126.61674499511719,9
-8.251419067382812,125.50987243652344,49
-8.808975219726562,126.61537170410156,0
-8.251419067382812,125.51124572753906,11
-8.777389526367188,124.99763488769531,7
-8.776016235351562,124.99763488769531,0
-8.777389526367188,124.99900817871094,1
-8.770523071289062,125.00038146972656,0
-8.781509399414062,125.00312805175781,1
-8.782882690429688,125.00450134277344,8
-8.782882690429688,125.00312805175781,1
-8.782882690429688,125.00724792480469,1
-8.769149780273438,125.00175476074219,0
-8.769149780273438,125.00038146972656,6
-8.808975219726562,126.61949157714844,3
-8.808975219726562,126.61811828613281,8
-8.767776489257812,125.00175476074219,14
-8.807601928710938,126.61949157714844,19
-8.807601928710938,126.61811828613281,9
-8.769149780273438,124.99488830566406,0
-8.771896362304688,124.99763488769531,0
-8.770523071289062,124.99900817871094,1
-8.787002563476562,125.01274108886719,2
-8.787002563476562,125.01136779785156,8
-8.788375854492188,125.01274108886719,4
-8.784255981445312,125.00862121582031,0
-8.784255981445312,125.01274108886719,5
-8.785629272460938,125.01274108886719,4
-8.785629272460938,125.01136779785156,2
