someCommunity,someMonth,-8.357162475585938,126.88041687011719,0.0,3.800000000000002,0.0
someCommunity,someMonth,-8.320083618164062,127.26219177246094,0.0,0.1,0.0
someCommunity,someMonth,-8.357162475585938,126.88179016113281,0.0,0.2,0.0
someCommunity,someMonth,-8.358535766601562,126.88316345214844,0.0,2.0000000000000004,0.0
someCommunity,someMonth,-8.358535766601562,126.88179016113281,0.0,2.0000000000000004,0.0
someCommunity,someMonth,-8.355789184570312,126.88591003417969,0.0,1.0999999999999999,0.0
someCommunity,someMonth,-8.357162475585938,126.88591003417969,0.0,1.7000000000000004,0.0
someCommunity,someMonth,-8.355789184570312,126.88453674316406,0.0,2.0000000000000004,0.0
someCommunity,someMonth,-8.355789184570312,126.88316345214844,0.0,2.800000000000001,0.0
someCommunity,someMonth,-8.357162475585938,126.88453674316406,0.0,1.9000000000000006,0.0
someCommunity,someMonth,-8.355789184570312,126.88179016113281,0.0,3.3000000000000016,0.0
someCommunity,someMonth,-8.354415893554688,126.88591003417969,0.0,1.3,0.0
someCommunity,someMonth,-8.965530395507812,126.56181335449219,0.0,0.1,0.0
someCommunity,someMonth,-8.966903686523438,126.56181335449219,0.0,0.1,0.0
someCommunity,someMonth,-8.368148803710938,126.87080383300781,0.0,7.799999999999988,0.0
someCommunity,someMonth,-8.368148803710938,126.87217712402344,0.0,5.099999999999998,0.0
someCommunity,someMonth,-8.369522094726562,126.87355041503906,0.0,5.099999999999998,0.0
someCommunity,someMonth,-8.369522094726562,126.87492370605469,0.0,4.000000000000002,0.0
someCommunity,someMonth,-8.370895385742188,126.87355041503906,0.0,2.700000000000001,0.0
someCommunity,someMonth,-8.370895385742188,126.87492370605469,0.0,0.1,0.0
someCommunity,someMonth,-8.369522094726562,126.87080383300781,0.0,8.099999999999987,0.0
someCommunity,someMonth,-8.369522094726562,126.87217712402344,0.0,7.19999999999999,0.0
someCommunity,someMonth,-8.370895385742188,126.87080383300781,0.0,8.199999999999987,0.0
someCommunity,someMonth,-8.370895385742188,126.87217712402344,0.0,5.4999999999999964,0.0
someCommunity,someMonth,-8.366775512695312,126.87217712402344,0.0,3.0000000000000013,0.0
someCommunity,someMonth,-8.417587280273438,127.03834533691406,0.0,0.1,0.0
someCommunity,someMonth,-8.368148803710938,126.88041687011719,0.0,0.7,0.0
someCommunity,someMonth,-8.366775512695312,126.87904357910156,0.0,0.2,0.0
someCommunity,someMonth,-8.366775512695312,126.87767028808594,0.0,3.1000000000000014,0.0
someCommunity,someMonth,-8.368148803710938,126.87904357910156,0.0,0.4,0.0
someCommunity,someMonth,-8.368148803710938,126.87767028808594,0.0,0.30000000000000004,0.0
someCommunity,someMonth,-8.369522094726562,126.88041687011719,0.0,0.2,0.0
someCommunity,someMonth,-8.368148803710938,126.87629699707031,0.0,0.6,0.0
someCommunity,someMonth,-8.369522094726562,126.87904357910156,0.0,0.5,0.0
someCommunity,someMonth,-9.116592407226562,125.88478088378906,0.0,0.30000000000000004,0.0
someCommunity,someMonth,-8.369522094726562,126.87629699707031,0.0,0.30000000000000004,0.0
someCommunity,someMonth,-8.366775512695312,126.87355041503906,0.0,0.30000000000000004,0.0
someCommunity,someMonth,-8.866653442382812,124.89463806152344,0.0,0.30000000000000004,0.0
someCommunity,someMonth,-8.866653442382812,124.89601135253906,0.0,5.599999999999996,0.0
someCommunity,someMonth,-8.872146606445312,124.89326477050781,0.0,2.3000000000000007,0.0
someCommunity,someMonth,-8.868026733398438,124.89463806152344,0.0,5.799999999999995,0.0
someCommunity,someMonth,-8.869400024414062,124.89463806152344,0.0,5.399999999999997,0.0
someCommunity,someMonth,-8.870773315429688,124.89326477050781,0.0,0.8999999999999999,0.0
someCommunity,someMonth,-8.870773315429688,124.89463806152344,0.0,5.599999999999996,0.0
someCommunity,someMonth,-8.873519897460938,124.89326477050781,0.0,3.1000000000000014,0.0
someCommunity,someMonth,-8.874893188476562,124.89326477050781,0.0,3.0000000000000013,0.0
someCommunity,someMonth,-8.858413696289062,124.90425109863281,0.0,5.399999999999997,0.0
someCommunity,someMonth,-8.859786987304688,124.90287780761719,0.0,5.4999999999999964,0.0
someCommunity,someMonth,-8.859786987304688,124.90425109863281,0.0,0.8999999999999999,0.0
someCommunity,someMonth,-8.861160278320312,124.90287780761719,0.0,6.499999999999993,0.0
someCommunity,someMonth,-8.862533569335938,124.90150451660156,0.0,1.7000000000000004,0.0
someCommunity,someMonth,-8.862533569335938,124.90287780761719,0.0,1.6000000000000003,0.0
someCommunity,someMonth,-8.862533569335938,124.89875793457031,0.0,3.700000000000002,0.0
someCommunity,someMonth,-8.863906860351562,124.89875793457031,0.0,5.1999999999999975,0.0
someCommunity,someMonth,-8.865280151367188,124.89875793457031,0.0,2.9000000000000012,0.0
someCommunity,someMonth,-8.858413696289062,124.89738464355469,0.0,0.6,0.0
someCommunity,someMonth,-8.859786987304688,124.89738464355469,0.0,4.300000000000001,0.0
someCommunity,someMonth,-8.865280151367188,124.89601135253906,0.0,0.7,0.0
someCommunity,someMonth,-8.368148803710938,126.85020446777344,0.0,1.8000000000000005,0.0
someCommunity,someMonth,-8.369522094726562,126.85157775878906,0.0,1.5000000000000002,0.0
someCommunity,someMonth,-8.369522094726562,126.85295104980469,0.0,2.400000000000001,0.0
someCommunity,someMonth,-8.370895385742188,126.85157775878906,0.0,1.2,0.0
someCommunity,someMonth,-8.370895385742188,126.85295104980469,0.0,1.0999999999999999,0.0
someCommunity,someMonth,-8.369522094726562,126.84883117675781,0.0,0.1,0.0
someCommunity,someMonth,-8.369522094726562,126.85020446777344,0.0,2.0000000000000004,0.0
someCommunity,someMonth,-8.370895385742188,126.84883117675781,0.0,1.4000000000000001,0.0
someCommunity,someMonth,-8.370895385742188,126.85020446777344,0.0,0.7999999999999999,0.0
someCommunity,someMonth,-8.370895385742188,126.86119079589844,0.0,0.7,0.0
someCommunity,someMonth,-8.369522094726562,126.85569763183594,0.0,7.499999999999989,0.0
someCommunity,someMonth,-8.370895385742188,126.85569763183594,0.0,2.1000000000000005,0.0
someCommunity,someMonth,-8.369522094726562,126.85432434082031,0.0,2.800000000000001,0.0
someCommunity,someMonth,-8.370895385742188,126.85432434082031,0.0,2.2000000000000006,0.0
someCommunity,someMonth,-8.366775512695312,126.85157775878906,0.0,0.30000000000000004,0.0
someCommunity,someMonth,-8.366775512695312,126.85295104980469,0.0,2.400000000000001,0.0
someCommunity,someMonth,-8.368148803710938,126.85157775878906,0.0,4.6,0.0
someCommunity,someMonth,-8.368148803710938,126.85295104980469,0.0,3.1000000000000014,0.0
someCommunity,someMonth,-8.366775512695312,126.85020446777344,0.0,0.1,0.0
someCommunity,someMonth,-8.364028930664062,126.85295104980469,0.0,1.2,0.0
someCommunity,someMonth,-8.364028930664062,126.85157775878906,0.0,0.30000000000000004,0.0
someCommunity,someMonth,-8.365402221679688,126.85157775878906,0.0,0.5,0.0
someCommunity,someMonth,-8.365402221679688,126.85020446777344,0.0,0.5,0.0
someCommunity,someMonth,-8.364028930664062,126.85569763183594,0.0,1.0999999999999999,0.0
someCommunity,someMonth,-8.364028930664062,126.85432434082031,0.0,0.2,0.0
someCommunity,someMonth,-8.365402221679688,126.85569763183594,0.0,1.0999999999999999,0.0
someCommunity,someMonth,-8.365402221679688,126.85432434082031,0.0,1.3,0.0
someCommunity,someMonth,-8.366775512695312,126.85844421386719,0.0,1.8000000000000005,0.0
someCommunity,someMonth,-8.368148803710938,126.85844421386719,0.0,4.6,0.0
someCommunity,someMonth,-8.366775512695312,126.85707092285156,0.0,1.5000000000000002,0.0
someCommunity,someMonth,-8.366775512695312,126.85569763183594,0.0,0.9999999999999999,0.0
someCommunity,someMonth,-8.368148803710938,126.85981750488281,0.0,3.800000000000002,0.0
someCommunity,someMonth,-8.368148803710938,126.86119079589844,0.0,1.2,0.0
someCommunity,someMonth,-8.369522094726562,126.86256408691406,0.0,0.5,0.0
someCommunity,someMonth,-8.366775512695312,126.85432434082031,0.0,0.8999999999999999,0.0
someCommunity,someMonth,-8.369522094726562,126.86393737792969,0.0,2.500000000000001,0.0
someCommunity,someMonth,-8.369522094726562,126.85844421386719,0.0,1.5000000000000002,0.0
someCommunity,someMonth,-8.370895385742188,126.86256408691406,0.0,3.5000000000000018,0.0
someCommunity,someMonth,-8.368148803710938,126.85432434082031,0.0,1.4000000000000001,0.0
someCommunity,someMonth,-8.369522094726562,126.85707092285156,0.0,5.999999999999995,0.0
someCommunity,someMonth,-8.370895385742188,126.86943054199219,0.0,20.900000000000027,0.0
someCommunity,someMonth,-8.369522094726562,126.86805725097656,0.0,9.499999999999982,0.0
someCommunity,someMonth,-8.370895385742188,126.86805725097656,0.0,6.499999999999993,0.0
someCommunity,someMonth,-8.369522094726562,126.86668395996094,0.0,1.4000000000000001,0.0
someCommunity,someMonth,-8.370895385742188,126.86668395996094,0.0,3.700000000000002,0.0
someCommunity,someMonth,-8.366775512695312,126.86256408691406,0.0,4.000000000000002,0.0
someCommunity,someMonth,-8.366775512695312,126.86393737792969,0.0,1.5000000000000002,0.0
someCommunity,someMonth,-8.368148803710938,126.86393737792969,0.0,0.30000000000000004,0.0
someCommunity,someMonth,-8.366775512695312,126.85981750488281,0.0,4.999999999999998,0.0
someCommunity,someMonth,-8.366775512695312,126.86119079589844,0.0,10.699999999999978,0.0
someCommunity,someMonth,-8.361282348632812,126.85707092285156,0.0,2.0000000000000004,0.0
someCommunity,someMonth,-8.361282348632812,126.85844421386719,0.0,0.7,0.0
someCommunity,someMonth,-8.362655639648438,126.85844421386719,0.0,2.400000000000001,0.0
someCommunity,someMonth,-8.361282348632812,126.85569763183594,0.0,0.5,0.0
someCommunity,someMonth,-8.362655639648438,126.85981750488281,0.0,2.1000000000000005,0.0
someCommunity,someMonth,-8.362655639648438,126.85432434082031,0.0,0.9999999999999999,0.0
someCommunity,someMonth,-8.365402221679688,126.86393737792969,0.0,1.0999999999999999,0.0
someCommunity,someMonth,-8.362655639648438,126.85569763183594,0.0,0.9999999999999999,0.0
someCommunity,someMonth,-8.364028930664062,126.85707092285156,0.0,3.3000000000000016,0.0
someCommunity,someMonth,-8.364028930664062,126.85844421386719,0.0,1.0999999999999999,0.0
someCommunity,someMonth,-8.365402221679688,126.86531066894531,0.0,5.299999999999997,0.0
someCommunity,someMonth,-8.361282348632812,126.85981750488281,0.0,3.3000000000000016,0.0
someCommunity,someMonth,-8.366775512695312,126.86531066894531,0.0,3.5000000000000018,0.0
someCommunity,someMonth,-8.369522094726562,126.86943054199219,0.0,9.199999999999983,0.0
someCommunity,someMonth,-8.368148803710938,126.86531066894531,0.0,4.899999999999999,0.0
someCommunity,someMonth,-8.359909057617188,126.85844421386719,0.0,2.500000000000001,0.0
someCommunity,someMonth,-8.359909057617188,126.85981750488281,0.0,3.3000000000000016,0.0
someCommunity,someMonth,-8.372268676757812,126.86943054199219,0.0,3.700000000000002,0.0
someCommunity,someMonth,-8.373641967773438,126.86943054199219,0.0,0.9999999999999999,0.0
someCommunity,someMonth,-8.372268676757812,126.86805725097656,0.0,11.099999999999977,0.0
someCommunity,someMonth,-8.372268676757812,126.86668395996094,0.0,0.7999999999999999,0.0
someCommunity,someMonth,-8.373641967773438,126.86805725097656,0.0,2.600000000000001,0.0
